id,longitude,latitude,start_date,end_date,label
36416,-44.4890644460193,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36417,-44.4441486818133,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36418,-44.3992329176074,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36419,-44.3543171534014,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36420,-44.3094013891954,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36421,-44.2644856249894,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36422,-44.2195698607834,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36423,-44.1746540965775,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36424,-44.1297383323715,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36425,-44.0848225681655,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36426,-44.0399068039595,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36427,-43.9500752755476,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36428,-43.9051595113416,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36429,-43.8602437471356,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36430,-43.8153279829297,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36431,-43.6805806903117,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36432,-43.6356649261058,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36433,-43.5907491618998,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36434,-43.5458333976938,-7.07423286244123,2017-08-29,2018-08-29,Cerrado
36435,-51.7654182473874,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36436,-51.0467660200918,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36437,-51.0018502558858,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36438,-50.9120187274739,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36439,-50.1484507359723,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36440,-49.7891246223245,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36441,-49.6992930939125,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36442,-49.5196300370886,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36443,-49.1603039234408,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36444,-49.1153881592348,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36445,-49.0704723950289,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36446,-49.0255566308229,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36447,-48.6213147529691,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36448,-48.3518201677333,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36449,-48.3069044035273,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36450,-48.2619886393213,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36451,-48.1721571109093,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36452,-51.0916817842978,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36453,-51.0467660200918,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36454,-51.0018502558858,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36455,-50.9120187274739,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36456,-50.0586192075603,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36457,-50.0137034433544,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36458,-49.4747142728826,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36459,-49.2052196876468,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36460,-49.1603039234408,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36461,-49.0255566308229,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36462,-48.9357251024109,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36463,-48.800977809793,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36464,-48.3069044035273,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36465,-48.2170728751153,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36466,-48.1721571109093,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36467,-47.9475782898795,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36468,-47.7229994688496,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36469,-47.6780837046436,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36470,-47.6331679404376,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36471,-47.5433364120257,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36472,-47.4085891194077,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36473,-47.3636733552018,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36474,-47.3187575909958,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36475,-46.6899368921121,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36476,-46.5551895994942,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36477,-46.1958634858464,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36478,-46.0162004290225,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36479,-45.9712846648165,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36480,-45.9263689006105,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36481,-45.5670427869627,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36482,-45.5221270227567,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36483,-45.3873797301388,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36484,-45.3424639659328,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36485,-45.2975482017269,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36486,-45.2526324375209,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36487,-45.2077166733149,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36488,-45.162800909109,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36489,-45.117885144903,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36490,-45.072969380697,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36491,-48.0823255824974,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36492,-48.0374098182914,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36493,-47.9475782898795,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36494,-47.9026625256735,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36495,-47.8577467614675,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36496,-47.7679152330555,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36497,-47.6780837046436,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36498,-47.4535048836137,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36499,-47.4085891194077,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36500,-47.3636733552018,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36501,-47.3187575909958,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36502,-46.959431477348,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36503,-46.6450211279062,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36504,-46.2407792500524,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36505,-46.1958634858464,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36506,-46.1509477216404,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36507,-46.1060319574344,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36508,-46.0611161932285,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36509,-46.0162004290225,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36510,-45.9712846648165,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36511,-45.9263689006105,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36512,-45.8814531364046,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36513,-45.8365373721986,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36514,-45.5221270227567,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36515,-45.4772112585508,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36516,-45.2526324375209,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36517,-44.8034747954611,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36518,-44.7585590312552,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36519,-44.7136432670492,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36520,-44.6687275028432,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36521,-44.6238117386372,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36522,-44.5788959744313,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36523,-44.4890644460193,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36524,-44.3992329176074,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36525,-43.5009176334878,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36526,-42.9619284630161,-10.7573255273313,2017-08-29,2018-08-29,Cerrado
36527,-44.8034747954611,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36528,-44.7136432670492,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36529,-44.6238117386372,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36530,-44.5339802102253,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36531,-44.4890644460193,-10.7124097631253,2017-08-29,2018-08-29,Cerrado
36532,-54.41544833554,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36533,-54.2357852787161,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36534,-53.7417118724504,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36535,-53.6518803440384,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36536,-53.6069645798324,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36537,-53.5171330514205,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36538,-53.1578069377727,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36539,-53.1128911735667,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36540,-53.0679754093607,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36541,-53.0230596451548,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36542,-52.9332281167428,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36543,-52.6637335315069,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36544,-52.618817767301,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36545,-52.3942389462711,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36546,-52.0349128326233,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36547,-51.8552497757994,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36548,-51.8103340115934,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36549,-54.2807010429221,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36550,-54.1010379860982,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36551,-53.7866276366563,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36552,-53.3374699945966,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36553,-53.2925542303906,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36554,-53.0679754093607,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36555,-53.0230596451548,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36556,-52.9781438809488,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36557,-52.9332281167428,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36558,-52.8433965883308,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36559,-52.7984808241249,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36560,-52.7535650599189,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36561,-52.618817767301,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36562,-52.3942389462711,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36563,-52.3493231820651,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36564,-52.1696601252412,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36565,-51.9450813042113,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36566,-54.2357852787161,-17.1802798087858,2017-08-29,2018-08-29,Pasture
36567,-54.1908695145101,-17.1802798087858,2017-08-29,2018-08-29,Pasture
36568,-54.1459537503042,-17.1802798087858,2017-08-29,2018-08-29,Pasture
36569,-54.0112064576862,-17.1802798087858,2017-08-29,2018-08-29,Pasture
36570,-53.9213749292743,-17.1802798087858,2017-08-29,2018-08-29,Pasture
36571,-53.6518803440384,-17.1802798087858,2017-08-29,2018-08-29,Pasture
36572,-53.2027227019787,-17.1802798087858,2017-08-29,2018-08-29,Pasture
36573,-53.1578069377727,-17.1802798087858,2017-08-29,2018-08-29,Pasture
36574,-53.1128911735667,-17.1802798087858,2017-08-29,2018-08-29,Pasture
36575,-49.8789561507364,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36576,-49.5196300370886,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36577,-49.3848827444707,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36578,-49.3399669802647,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36579,-49.2950512160587,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36580,-49.2501354518528,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36581,-49.2052196876468,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36582,-48.3967359319392,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36583,-48.2619886393213,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36584,-48.2170728751153,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36585,-48.1721571109093,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36586,-50.1035349717663,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36587,-49.8789561507364,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36588,-49.5645458012946,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36589,-49.4747142728826,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36590,-49.4297985086767,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36591,-49.3399669802647,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36592,-49.2950512160587,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36593,-49.2501354518528,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36594,-49.2052196876468,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36595,-49.1153881592348,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36596,-49.0704723950289,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36597,-48.9357251024109,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36598,-48.890809338205,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36599,-48.7111462813811,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36600,-48.6662305171751,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36601,-48.5763989887631,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36602,-48.4865674603512,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36603,-48.4416516961452,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36604,-48.3518201677333,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36605,-48.2619886393213,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36606,-48.2170728751153,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36607,-48.1721571109093,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36608,-48.1272413467034,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36609,-47.5882521762316,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36610,-46.82468418473,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36611,-46.6450211279062,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36612,-46.6001053637002,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36613,-45.9712846648165,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36614,-45.7916216079926,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36615,-44.8034747954611,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36616,-43.9949910397536,-17.3150271014038,2017-08-29,2018-08-29,Pasture
36617,-43.9500752755476,-17.3150271014038,2017-08-29,2018-08-29,Pasture
36618,-43.9051595113416,-17.3150271014038,2017-08-29,2018-08-29,Pasture
36619,-44.5788959744313,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36620,-44.2644856249894,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36621,-44.2195698607834,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36622,-44.1746540965775,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36623,-44.1297383323715,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36624,-43.9949910397536,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36625,-43.9500752755476,-17.2701113371978,2017-08-29,2018-08-29,Pasture
36626,-44.4890644460193,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36627,-44.1297383323715,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36628,-44.0848225681655,-17.2251955729918,2017-08-29,2018-08-29,Pasture
36629,-55.2239320912476,-15.7878911184006,2017-08-29,2018-08-29,Annual_Crop
36630,-55.1790163270416,-15.7878911184006,2017-08-29,2018-08-29,Annual_Crop
36631,-54.9993532702177,-15.7878911184006,2017-08-29,2018-08-29,Annual_Crop
36632,-55.3586793838655,-15.7429753541946,2017-08-29,2018-08-29,Annual_Crop
36633,-55.2688478554536,-15.7429753541946,2017-08-29,2018-08-29,Annual_Crop
36634,-55.2239320912476,-15.7429753541946,2017-08-29,2018-08-29,Annual_Crop
36635,-55.1790163270416,-15.7429753541946,2017-08-29,2018-08-29,Annual_Crop
36636,-55.1341005628356,-15.7429753541946,2017-08-29,2018-08-29,Annual_Crop
36637,-55.2688478554536,-15.6980595899886,2017-08-29,2018-08-29,Annual_Crop
36638,-55.0891847986296,-15.6980595899886,2017-08-29,2018-08-29,Annual_Crop
36639,-55.2688478554536,-15.6531438257827,2017-08-29,2018-08-29,Annual_Crop
36640,-55.2239320912476,-15.6531438257827,2017-08-29,2018-08-29,Annual_Crop
36641,-55.1790163270416,-15.6531438257827,2017-08-29,2018-08-29,Annual_Crop
36642,-55.1341005628356,-15.6531438257827,2017-08-29,2018-08-29,Annual_Crop
36643,-55.4035951480715,-15.6082280615767,2017-08-29,2018-08-29,Annual_Crop
36644,-55.3586793838655,-15.6082280615767,2017-08-29,2018-08-29,Annual_Crop
36645,-55.3137636196595,-15.6082280615767,2017-08-29,2018-08-29,Annual_Crop
36646,-55.1790163270416,-15.6082280615767,2017-08-29,2018-08-29,Annual_Crop
36647,-55.1341005628356,-15.6082280615767,2017-08-29,2018-08-29,Annual_Crop
36648,-55.3586793838655,-15.5633122973707,2017-08-29,2018-08-29,Annual_Crop
36649,-55.2688478554536,-15.5633122973707,2017-08-29,2018-08-29,Annual_Crop
36650,-55.2239320912476,-15.5633122973707,2017-08-29,2018-08-29,Annual_Crop
36651,-54.5951113923639,-15.5633122973707,2017-08-29,2018-08-29,Annual_Crop
36652,-54.505279863952,-15.5633122973707,2017-08-29,2018-08-29,Annual_Crop
36653,-54.41544833554,-15.5633122973707,2017-08-29,2018-08-29,Annual_Crop
36654,-54.370532571334,-15.5633122973707,2017-08-29,2018-08-29,Annual_Crop
36655,-55.4485109122775,-15.5183965331647,2017-08-29,2018-08-29,Annual_Crop
36656,-51.6755867189755,-15.7878911184006,2017-08-29,2018-08-29,Annual_Crop
36657,-51.6306709547695,-15.7878911184006,2017-08-29,2018-08-29,Annual_Crop
36658,-51.5857551905635,-15.7878911184006,2017-08-29,2018-08-29,Annual_Crop
36659,-51.5857551905635,-15.7429753541946,2017-08-29,2018-08-29,Annual_Crop
36660,-54.1010379860982,-15.6980595899886,2017-08-29,2018-08-29,Annual_Crop
36661,-51.6306709547695,-15.6980595899886,2017-08-29,2018-08-29,Annual_Crop
36662,-54.1459537503042,-15.6531438257827,2017-08-29,2018-08-29,Annual_Crop
36663,-52.3493231820651,-15.6531438257827,2017-08-29,2018-08-29,Annual_Crop
36664,-54.1010379860982,-15.6082280615767,2017-08-29,2018-08-29,Annual_Crop
36665,-54.0112064576862,-15.6082280615767,2017-08-29,2018-08-29,Annual_Crop
36666,-53.7417118724504,-15.6082280615767,2017-08-29,2018-08-29,Annual_Crop
36667,-52.3493231820651,-15.6082280615767,2017-08-29,2018-08-29,Annual_Crop
36668,-51.2264290769157,-15.6082280615767,2017-08-29,2018-08-29,Annual_Crop
36669,-54.1908695145101,-15.5633122973707,2017-08-29,2018-08-29,Annual_Crop
36670,-54.1459537503042,-15.5633122973707,2017-08-29,2018-08-29,Annual_Crop
36671,-54.0112064576862,-15.5633122973707,2017-08-29,2018-08-29,Annual_Crop
36672,-53.7417118724504,-15.5633122973707,2017-08-29,2018-08-29,Annual_Crop
36673,-53.6967961082444,-15.5633122973707,2017-08-29,2018-08-29,Annual_Crop
36674,-52.3942389462711,-15.5633122973707,2017-08-29,2018-08-29,Annual_Crop
36675,-52.3044074178591,-15.5633122973707,2017-08-29,2018-08-29,Annual_Crop
36676,-48.3518201677333,-15.6980595899886,2017-08-29,2018-08-29,Annual_Crop
36677,-49.4297985086767,-15.6531438257827,2017-08-29,2018-08-29,Annual_Crop
36678,-48.6213147529691,-15.6082280615767,2017-08-29,2018-08-29,Annual_Crop
36679,-48.5763989887631,-15.6082280615767,2017-08-29,2018-08-29,Annual_Crop
36680,-50.642524142238,-15.5633122973707,2017-08-29,2018-08-29,Annual_Crop
36681,-47.5882521762316,-15.8328068826066,2017-08-29,2018-08-29,Annual_Crop
36682,-47.4535048836137,-15.8328068826066,2017-08-29,2018-08-29,Annual_Crop
36683,-47.4085891194077,-15.8328068826066,2017-08-29,2018-08-29,Annual_Crop
36684,-47.0492630057599,-15.8328068826066,2017-08-29,2018-08-29,Annual_Crop
36685,-46.4653580710822,-15.8328068826066,2017-08-29,2018-08-29,Annual_Crop
36686,-46.4204423068763,-15.8328068826066,2017-08-29,2018-08-29,Annual_Crop
36687,-47.6331679404376,-15.7878911184006,2017-08-29,2018-08-29,Annual_Crop
36688,-47.5882521762316,-15.7878911184006,2017-08-29,2018-08-29,Annual_Crop
36689,-47.5433364120257,-15.7878911184006,2017-08-29,2018-08-29,Annual_Crop
36690,-47.4984206478197,-15.7878911184006,2017-08-29,2018-08-29,Annual_Crop
36691,-47.4085891194077,-15.7878911184006,2017-08-29,2018-08-29,Annual_Crop
36692,-47.0941787699659,-15.7878911184006,2017-08-29,2018-08-29,Annual_Crop
36693,-47.0492630057599,-15.7878911184006,2017-08-29,2018-08-29,Annual_Crop
36694,-46.4653580710822,-15.7878911184006,2017-08-29,2018-08-29,Annual_Crop
36695,-46.4204423068763,-15.7878911184006,2017-08-29,2018-08-29,Annual_Crop
36696,-47.5433364120257,-15.7429753541946,2017-08-29,2018-08-29,Annual_Crop
